NewQuestDialog_begin	QuestId=10001	Text0=[]	Text1=[Ответственный за школу Седрика Великий Мастер Роен ждет Вас. Поговорите с ним, когда научитесь общаться.\#$help_index=1\#$Message0=Поговорите с Великим Мастером Роеном.]	Text2=[Если научились общаться, приходите ко мне.]	Text3=[Планируете стать учеником лорда Седрика? Ха-ха-ха. Достойное стремление. Хорошая позиция.]	Text4=[Поговорите с Великим Мастером Роеном.<br>Щелкните мышью по Великому Мастеру Роену.<br1>Когда курсор превратится в окно диалога, можно щелкнуть еще раз, чтобы начать разговор.]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10317	Text0=[]	Text1=[Нам удалось найти разграбленные могилы, но чудовища мешают восстановить их. Уничтожьте монстров на Кладбище.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Кладбище. Завершите задание и получите награду. Вы сможете стать еще сильнее, если экипируете полученное снаряжение Ранга В.]	Text4=[Уничтожьте монстров на Кладбище, чтобы мы могли восстановить разграбленные могилы.<br>Цели охоты: Смотритель Орков Тайк, Страж Могил, Офицер Снабжения Орков Тайк, Тайрим, Каратель Нежити, Злобный Зомби Руин, Воитель Скорби, Жестокий Каратель, Неприкаянная Душа, Дух Руин, Могильный Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10318	Text0=[]	Text1=[Нам удалось найти разграбленные могилы, но чудовища мешают восстановить их. Уничтожьте монстров на Кладбище.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Кладбище. Завершите задание и получите награду. Вы сможете стать еще сильнее, если экипируете полученное снаряжение Ранга В.]	Text4=[Уничтожьте монстров на Кладбище, чтобы мы могли восстановить разграбленные могилы.<br>Цели охоты: Смотритель Орков Тайк, Страж Могил, Офицер Снабжения Орков Тайк, Тайрим, Каратель Нежити, Злобный Зомби Руин, Воитель Скорби, Жестокий Каратель, Неприкаянная Душа, Дух Руин, Могильный Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10319	Text0=[]	Text1=[Нам удалось найти разграбленные могилы, но чудовища мешают восстановить их. Уничтожьте монстров на Кладбище.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Кладбище. Завершите задание и получите награду. Вы сможете стать еще сильнее, если экипируете полученное снаряжение Ранга В.]	Text4=[Уничтожьте монстров на Кладбище, чтобы мы могли восстановить разграбленные могилы.<br>Цели охоты: Смотритель Орков Тайк, Страж Могил, Офицер Снабжения Орков Тайк, Тайрим, Каратель Нежити, Злобный Зомби Руин, Воитель Скорби, Жестокий Каратель, Неприкаянная Душа, Дух Руин, Могильный Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10320	Text0=[]	Text1=[Нам удалось найти разграбленные могилы, но чудовища мешают восстановить их. Уничтожьте монстров на Кладбище.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Кладбище. Завершите задание и получите награду. Вы сможете стать еще сильнее, если экипируете полученное снаряжение Ранга В.]	Text4=[Уничтожьте монстров на Кладбище, чтобы мы могли восстановить разграбленные могилы.<br>Цели охоты: Смотритель Орков Тайк, Страж Могил, Офицер Снабжения Орков Тайк, Тайрим, Каратель Нежити, Злобный Зомби Руин, Воитель Скорби, Жестокий Каратель, Неприкаянная Душа, Дух Руин, Могильный Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10441	Text0=[]	Text1=[Нам удалось найти разграбленные могилы, но чудовища мешают восстановить их. Уничтожьте монстров на Кладбище.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Кладбище. Завершите задание и получите награду. Вы сможете стать еще сильнее, если экипируете полученное снаряжение Ранга В.]	Text4=[Уничтожьте монстров на Кладбище, чтобы мы могли восстановить разграбленные могилы.<br>Цели охоты: Смотритель Орков Тайк, Страж Могил, Офицер Снабжения Орков Тайк, Тайрим, Каратель Нежити, Злобный Зомби Руин, Воитель Скорби, Жестокий Каратель, Неприкаянная Душа, Дух Руин, Могильный Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10445	Text0=[]	Text1=[Нам удалось найти разграбленные могилы, но чудовища мешают восстановить их. Уничтожьте монстров на Кладбище.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Кладбище. Завершите задание и получите награду. Вы сможете стать еще сильнее, если экипируете полученное снаряжение Ранга В.]	Text4=[Уничтожьте монстров на Кладбище, чтобы мы могли восстановить разграбленные могилы.<br>Цели охоты: Смотритель Орков Тайк, Страж Могил, Офицер Снабжения Орков Тайк, Тайрим, Каратель Нежити, Злобный Зомби Руин, Воитель Скорби, Жестокий Каратель, Неприкаянная Душа, Дух Руин, Могильный Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10508	Text0=[]	Text1=[Нам удалось найти разграбленные могилы, но чудовища мешают восстановить их. Уничтожьте монстров на Кладбище.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Кладбище. Завершите задание и получите награду. Вы сможете стать еще сильнее, если экипируете полученное снаряжение Ранга В.]	Text4=[Уничтожьте монстров на Кладбище, чтобы мы могли восстановить разграбленные могилы.<br>Цели охоты: Смотритель Орков Тайк, Страж Могил, Офицер Снабжения Орков Тайк, Тайрим, Каратель Нежити, Злобный Зомби Руин, Воитель Скорби, Жестокий Каратель, Неприкаянная Душа, Дух Руин, Могильный Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10321	Text0=[]	Text1=[Скоро начнутся работы по восстановлению могилы. Чтобы мы могли завершить их без помех, уничтожьте монстров в окрестностях.]	Text2=[Благодаря Вам мы сумели восстановить могилу. Я подготовил для Вас награду, зайдите ко мне.]	Text3=[Прошу Вас, примите этот подарок в знак моей благодарности.]	Text4=[Уничтожьте монстров на Кладбище, чтобы мы могли провести работы по восстановлению могилы.<br>Цели охоты: Смотритель Орков Тайк, Страж Могил, Офицер Снабжения Орков Тайк, Тайрим, Каратель Нежити, Злобный Зомби Руин, Воитель Скорби, Жестокий Каратель, Неприкаянная Душа, Дух Руин, Могильный Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10322	Text0=[Нам требуется Ваша помощь в подготовке поминальной службы, которую мы ежегодно проводим на Поле Брани.]	Text1=[Во время войны многие пали на Поле Брани, сраженные ядом и проклятием. Чтобы почтить память усопших, мы ежегодно проводим здесь поминальный обряд. Прошу, уничтожьте здешних монстров, чтобы они нам не мешали!]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Поле Брани. Завершите задание и получите награду.]	Text4=[Уничтожьте монстров на Поле Брани, чтобы можно было почтить память павших.<br>Цели охоты: Скверный Стрелок, Могильный Лич, Зловещий Дуб, Могильный Хищник, Рыцарь Судьбы, Разведчик Судьбы, Слуга Судьбы, Страж Судьбы, Стрелок Судьбы, Солдат Судьбы, Воин Судьбы, Стражник Мясник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10323	Text0=[]	Text1=[Для проведения поминального обряда требуется Старый Яд монстров. Уничтожьте монстров, обитающих на Поле Брани, и принесите Старый Яд.]	Text2=[]	Text3=[Вам удалось уничтожить монстров на Поле Брани и добыть Старый Яд. Завершите задание и получите награду.]	Text4=[Для проведения поминального обряда требуется Старый Яд. Уничтожьте монстров на Поле Брани и соберите яд.<br>Цели охоты: Скверный Стрелок, Могильный Лич, Зловещий Дуб, Могильный Хищник, Рыцарь Судьбы, Разведчик Судьбы, Слуга Судьбы, Страж Судьбы, Стрелок Судьбы, Солдат Судьбы, Воин Судьбы, Стражник Мясник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10324	Text0=[]	Text1=[Мы сейчас готовимся очистить Старый Яд. Уничтожайте монстров на Поле Брани, пока мы не закончим подготовку.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Поле Брани. Завершите задание и получите награду.]	Text4=[Уничтожьте монстров на Поле Брани, пока мы готовимся к обряду поминовения.<br>Цели охоты: Скверный Стрелок, Могильный Лич, Зловещий Дуб, Могильный Хищник, Рыцарь Судьбы, Разведчик Судьбы, Слуга Судьбы, Страж Судьбы, Стрелок Судьбы, Солдат Судьбы, Воин Судьбы, Стражник Мясник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10325	Text0=[]	Text1=[Обряд поминовения скоро начнется. Говорят, во время обряда души сбрасывают оковы проклятия и обретают мир. Уничтожьте монстров на Поле Брани, чтобы души могли беспрепятственно сбросить оковы.]	Text2=[Благодаря Вам мы смогли освободить души погибших на Поле Брани. Приходите ко мне, у меня есть кое-что для Вас.]	Text3=[Для проведения поминального обряда нам каждый год приходится многое подготавливать. Благодаря Вам в этом году удалось провести обряд без проблем. В благодарность за это в Замке Адена для Вас приготовили этот Плащ Защиты. ]	Text4=[Уничтожайте монстров на Поле Брани во время обряда, чтобы души павших монстров смогли освободиться от оков.<br>Цели охоты: Скверный Стрелок, Могильный Лич, Зловещий Дуб, Могильный Хищник, Рыцарь Судьбы, Разведчик Судьбы, Слуга Судьбы, Страж Судьбы, Стрелок Судьбы, Солдат Судьбы, Воин Судьбы, Стражник Мясник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10326	Text0=[На Равнинах Славы требуется Ваша помощь. Зайдите ко мне.]	Text1=[Равнины Славы - это место, где прошла очень важная битва, благодаря которой королевство Аден смогло победить в войне. Чтобы навести порядок в таком знаковом месте, уничтожьте появившихся там монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. Завершите задание и получите награду.]	Text4=[Уничтожьте монстров на Равнинах Славы, месте великой победы королевства Аден.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10327	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10328	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10329	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10330	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10331	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10332	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10333	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10334	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10335	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10336	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10337	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10338	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10339	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10442	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10446	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10509	Text0=[]	Text1=[Сейчас необходимо уменьшить количество монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. В благодарность за поддержку в Замке Аден подготовили для Вас подарок - снаряжение Ранга А. Завершите задание и получите награду.]	Text4=[Сейчас необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10340	Text0=[]	Text1=[Сейчас все еще необходимо уменьшить численность монстров на Равнинах Славы. Продолжайте уничтожать монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров на Равнинах Славы. Завершите задание и получите награду.]	Text4=[Сейчас все еще необходимо уменьшить численность монстров на Равнинах Славы. Уничтожьте их.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10341	Text0=[]	Text1=[Монстров на Равнинах Славы становится все меньше, и все же не могли бы Вы выйти еще на одну охоту?]	Text2=[Похоже, охота на монстров на Равнинах Славы завершилась. Приходите ко мне, у меня есть для Вас кое-что.]	Text3=[Благодарю Вас за то, что помогли нам уничтожить монстров. В награду за все, что вы сделали, в королевстве Аден приготовили для Вас Пояс Дракона.]	Text4=[Вот и настало время последней охоты на Равнинах Славы. Уничтожьте здешних монстров, чтобы мы могли жить в безопасности.<br>Цели охоты: Фавн Ванор, Воитель Фавнов Ванор, Разведчик Фавнов Ванор, Воин Фавнов Ванор, Шаман Фавнов Ванор, Вождь Фавнов Ванор, Наемник Славы Ванор, Стражник Чести]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10342	Text0=[На Равнинах Неистовства требуется Ваша помощь.]	Text1=[На Равнинах Неистовства разразилась самая жестокая битва времен войны Адена с Эльмором, теперь же там обитает множество чрезвычайно опасных монстров. Уничтожьте их, чтобы обеспечить безопасность жителей.]	Text2=[]	Text3=[Вы уничтожили монстров на Равнинах Неистовства. Завершите задание и получите награду.]	Text4=[Уничтожьте монстров на Равнинах Неистовства: это обеспечит безопасность жителей Адена.<br>Цели охоты: Скиталец Могил, Стрелок Алчности, Вор Крысолюдов Хатар, Гниющий Медведь Зомби, Лютый Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10343	Text0=[]	Text1=[Вам необходимо уничтожить монстров, бродящих по Равнинам Неистовства: они угрожают безопасности жителей Адена.]	Text2=[]	Text3=[Вы уничтожили монстров на Равнинах Неистовства. Завершите задание и получите награду.]	Text4=[Прошу вас снова отправиться на охоту. Ваша цель - монстры на Равнинах Неистовства: это обеспечит безопасность жителей Адена.<br>Цели охоты: Скиталец Могил, Стрелок Алчности, Вор Крысолюдов Хатар, Гниющий Медведь Зомби, Лютый Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10344	Text0=[]	Text1=[Монстров стало гораздо меньше, но опасность еще не миновала. Чудовища Равнин Неистовства угрожают безопасности жителей Адена: эту угрозу необходимо уничтожить.]	Text2=[]	Text3=[Вы уничтожили монстров на Равнинах Неистовства. Завершите задание и получите награду.]	Text4=[Монстров стало гораздо меньше, но опасность не миновала. Уничтожьте монстров на Равнинах Неистовства.<br>Цели охоты: Скиталец Могил, Стрелок Алчности, Вор Крысолюдов Хатар, Гниющий Медведь Зомби, Лютый Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10345	Text0=[]	Text1=[Жители радуются, узнав, что чудовищ стало меньше. Вам нужно продолжить охоту на монстров на Равнинах Неистовства ради безопасности жителей Адена.]	Text2=[]	Text3=[Вы уничтожили монстров на Равнинах Неистовства. Завершите задание и получите награду.]	Text4=[Жители радуются, узнав, что чудовищ стало меньше. Вам нужно продолжить охоту на монстров на Равнинах Неистовства ради безопасности жителей Адена.<br>Цели охоты: Скиталец Могил, Стрелок Алчности, Вор Крысолюдов Хатар, Предводитель Крысолюдов Хатар, Гниющий Медведь Зомби, Лютый Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10346	Text0=[]	Text1=[Монстров стало гораздо меньше, они почти не представляют угрозы. Вам нужно в последний раз отправиться на охоту на Равнинах Неистовства ради безопасности жителей Адена.]	Text2=[Ситуация на Равнинах Неистовства стала намного стабильнее. Загляните ко мне.]	Text3=[Благодаря Вам жители Адена могут спать спокойно. Мы всегда будем помнить о Ваших заслугах.]	Text4=[Монстров стало гораздо меньше, они почти не представляют угрозы. Вам нужно в последний раз отправиться на охоту на Равнинах Неистовства ради безопасности жителей Адена.<br>Цели охоты: Скиталец Могил, Стрелок Алчности, Вор Крысолюдов Хатар, Гниющий Медведь Зомби, Лютый Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10347	Text0=[В Долине Безмолвия творится что-то ужасное. Требуется Ваша помощь. Загляните ко мне, я расскажу вам подробности.]	Text1=[Долина Безмолвия находится неподалеку от Пещеры Гигантов. В основном там обитают создания гигантов и деградировавшие Младшие Гиганты. В последнее время эти существа ведут себя очень странно. Чтобы узнать, в чем дело, отправляйтесь в Долину Безмолвия и уничтожьте живущих там монстров.]	Text2=[]	Text3=[Вы справились с уничтожением монстров в Долине Безмолвия. Завершите задание и получите награду.]	Text4=[В Долине Безмолвия происходит что-то странное. Чтобы узнать, в чем дело, отправляйтесь в долину и уничтожьте живущих там монстров.<br>Цели охоты: Древняя Тварь, Несуществующий, Тень Гиганта, Воин Древних Времен, Шаман Древних Времен, Забытый Древний Житель, Древний Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10348	Text0=[]	Text1=[В Башне Слоновой Кости выясняют, не связано ли происшествие в Долине Безмолвия с изменениями в Пещере Гигантов. А пока мы ждем результатов, прошу Вас уничтожить монстров в Долине Безмолвия.]	Text2=[]	Text3=[Вы справились с уничтожением монстров в Долине Безмолвия. Завершите задание и получите награду.]	Text4=[В Башне Слоновой Кости выясняют, не связано ли происшествие в Долине Безмолвия с изменениями в Пещере Гигантов. А пока мы ждем результатов, прошу Вас уничтожить монстров в Долине Безмолвия.<br>Цели охоты: Древняя Тварь, Несуществующий, Тень Гиганта, Воин Древних Времен, Шаман Древних Времен, Забытый Древний Житель, Древний Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10349	Text0=[]	Text1=[Мы получили результаты, из которых следует, что изменения, возникшие в Пещере Гигантов, имеют отношение к происшествию в Долине Безмолвия. Сейчас проводятся исследования деятельности гигантов, а Вас мы просим уничтожить монстров в Долине Безмолвия.]	Text2=[]	Text3=[Вы справились с уничтожением монстров в Долине Безмолвия. Завершите задание и получите награду.]	Text4=[Мы получили результаты, из которых следует, что изменения, возникшие в Пещере Гигантов, имеют отношение к происшествию в Долине Безмолвия. Сейчас проводятся исследования деятельности гигантов, а Вас мы просим уничтожить монстров в Долине Безмолвия.<br>Цели охоты: Древняя Тварь, Несуществующий, Тень Гиганта, Воин Древних Времен, Шаман Древних Времен, Забытый Древний Житель, Древний Стражник]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10350	Text0=[]	Text1=[Исследования, которые ведет Башня Слоновой Кости, затягиваются. Приходит информация о том, что гиганты проявляют активность не только здесь. Истребляйте монстров в Долине Безмолвия, пока мы что-то не выясним.]	Text2=[]	Text3=[Вы справились с уничтожением монстров в Долине Безмолвия. Завершите задание и получите награду.]	Text4=[Исследования, которые ведет Башня Слоновой Кости, затягиваются. Продолжайте истреблять монстров, чтобы избежать новых проблем.<br>Цели охоты: Древняя Тварь, Несуществующий, Тень Гиганта, Воин Древних Времен, Шаман Древних Времен, Забытый Древний Житель, Древний Стражник]	NewQuestDialog_end
