NewQuestDialog_begin	QuestId=10001	Text0=[]	Text1=[Grand Master Roien from Sedrick's Training Hall is waiting for you. Talk to him after learning to interact.\#$help_index=1\#$Message0=Talk to Grand Master Roien.]	Text2=[Come to me after you learn to interact.]	Text3=[Willing to become Lord Sedrick's pupil? Huh, a worthy goal indeed! I like it.]	Text4=[Talk to Grand Master Roien.<br>Click on Grand Master Roien.<br1>When your cursor turns into the dialog icon, click again to start a conversation.]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10310	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10311	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10312	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10313	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10314	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10315	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10316	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10317	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10318	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10319	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10320	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10441	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10445	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10508	Text0=[]	Text1=[We've found devastated graves, but monsters get in the way when we try to restore them. Please kill monsters at the Cemetery.]	Text2=[]	Text3=[You've killed monsters at the Cemetery. Complete the quest and collect your reward. If you equip your new B-grade items, you'll become even stronger.]	Text4=[Kill monsters at the Cemetery so that we could restore plundered graves.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10321	Text0=[]	Text1=[Soon we will start the grave's restoration. Please kill all monsters nearby to prevent them from bothering us.]	Text2=[We have managed to restore the grave, and it's all thanks to you. I have a reward for you, please come to me.]	Text3=[Please take it as a token of my gratitude.]	Text4=[Kill monsters at the Cemetery so that we could restore the plundered grave.<br>Monsters to hunt: Taik Orc Watcher, Grave Guardian, Taik Orc Supply Officer, Tairim, Tortured Undead, Spiteful Ruin Zombie, Fighter of Grief, Cruel Punisher, Roving Soul, Spirit of Ruins, Grave Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10322	Text0=[We need your help in preparing the annual memorial service in the Fields of Massacre.]	Text1=[Many soldiers fell to poison and curse in the Fields of Massacre. To pay homage to them, we hold the annual memorial service here. Please kill local monsters so that they didn't bother us!]	Text2=[]	Text3=[You've killed monsters in the Fields of Massacre. Complete the quest and collect your reward.]	Text4=[Kill monsters in the Fields of Massacre to keep them from spoiling the memorial service.<br>Monsters to hunt: Scourge Shooter, Grave Lich, Dismal Oak, Grave Predator, Doom Knight, Doom Scout, Doom Servant, Doom Guardian, Doom Shooter, Doom Soldier, Doom Warrior, Guard Butcher]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10323	Text0=[]	Text1=[We need some Old Poison for the memorial service. Gather it from monsters in the Fields of Massacre.]	Text2=[]	Text3=[You've killed monsters in the Fields of Massacre and gathered Old Poison. Complete the quest and collect your reward.]	Text4=[Old Poison is required for the memorial service in the Fields of Massacre. Kill monsters there and collect the poison.<br>Monsters to hunt: Scourge Shooter, Grave Lich, Dismal Oak, Grave Predator, Doom Knight, Doom Scout, Doom Servant, Doom Guardian, Doom Shooter, Doom Soldier, Doom Warrior, Guard Butcher]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10324	Text0=[]	Text1=[We are now trying to purify the Old Poison. Kill monsters in the Fields of Massacre until we finish the preparations.]	Text2=[]	Text3=[You've killed monsters in the Fields of Massacre. Complete the quest and collect your reward.]	Text4=[Kill monsters in the Fields of Massacre while we are preparing for the memorial service.<br>Monsters to hunt: Scourge Shooter, Grave Lich, Dismal Oak, Grave Predator, Doom Knight, Doom Scout, Doom Servant, Doom Guardian, Doom Shooter, Doom Soldier, Doom Warrior, Guard Butcher]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10325	Text0=[]	Text1=[It is almost time to begin the memorial service. It is said to free the souls of the fallen from their curse and give peace to them. Kill monsters in the Fields of Massacre to keep them from bothering these wretched souls.]	Text2=[We have managed to free the souls of the fallen in the Fields of Massacre, and it is all thanks to you. Come to me, I'll give you something in reward.]	Text3=[Every year we make a lot of preparations for the memorial service. This year it was held without any problem, and it is all thanks to you. Here, take this Cloak of Protection prepared for you by the Aden Castle. ]	Text4=[Kill monsters in the Fields of Massacre to free their souls from curse shackles.<br>Monsters to hunt: Scourge Shooter, Grave Lich, Dismal Oak, Grave Predator, Doom Knight, Doom Scout, Doom Servant, Doom Guardian, Doom Shooter, Doom Soldier, Doom Warrior, Guard Butcher]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10326	Text0=[Your help is needed in the Plains of Glory. Please come to me.]	Text1=[The Plains of Glory is a place of a very important battle that decided Aden's victory in the war. To bring order to such a landmark place, kill monsters there.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. Complete the quest and collect your reward.]	Text4=[Kill monsters in the Plains of Glory where Aden claimed the decisive victory.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10327	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10328	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10329	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10330	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10331	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10332	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10333	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10334	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10335	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10336	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10337	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10338	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10339	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10442	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10446	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10509	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. The Aden Castle has prepared a gift to thank you for your support. Please take this A-grade equipment. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10340	Text0=[]	Text1=[We must decrease the number of monsters in the Plains of Glory even more. Please continue hunting them.]	Text2=[]	Text3=[You've killed monsters in the Plains of Glory. Complete the quest and collect your reward.]	Text4=[We must decrease the number of monsters in the Plains of Glory even more. Kill them.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10341	Text0=[]	Text1=[The number of monsters in the Plains of Glory is decreasing, but still, could you please go there again and kill some more?]	Text2=[It seems that you have finished hunting in the Plains of Glory. Come to me, I have something for you.]	Text3=[Thank you for your help with monsters. Take this Dragon Belt as a reward from the kingdom of Aden.]	Text4=[It is time for the final hunt in the Plains of Glory. Kill monsters there so that we could live in peace.<br>Monsters to hunt: Vanor Silenos, Vanor Silenos Fighter, Vanor Silenos Scout, Vanor Silenos Warrior, Vanor Silenos Shaman, Vanor Silenos Chief, Vanor Mercenary of Glory, Guard of Honor]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10342	Text0=[Your help is needed in the War-Torn Plains.]	Text1=[The most terrible battle of the war between Aden and Elmore took place in the War-Torn Plains. Now this place is inhabited by very dangerous monsters. Kill them to ensure the safety of local people.]	Text2=[]	Text3=[You've killed monsters in the War-Torn Plains. Complete the quest and collect your reward.]	Text4=[Kill monsters in the War-Torn Plains to ensure the safety of Aden people.<br>Monsters to hunt: Grave Wanderer, Shooter of Greed, Hatar Ratman Thief, Farcran, Fierce Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10343	Text0=[]	Text1=[You must kill monsters in the War-Torn Plains to ensure the safety of Aden people.]	Text2=[]	Text3=[You've killed monsters in the War-Torn Plains. Complete the quest and collect your reward.]	Text4=[Please go on a hunt once again. Kill monsters in the War-Torn Plains to ensure the safety of Aden people.<br>Monsters to hunt: Grave Wanderer, Shooter of Greed, Hatar Ratman Thief, Farcran, Fierce Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10344	Text0=[]	Text1=[There appear to be fewer monsters now, but the danger has not passed yet. Monsters from the War-Torn Plains threaten the safety of Aden people, you must eliminate them as soon as possible.]	Text2=[]	Text3=[You've killed monsters in the War-Torn Plains. Complete the quest and collect your reward.]	Text4=[There seems to be fewer monsters now, but the danger has not passed yet. Kill monsters in the War-Torn Plains.<br>Monsters to hunt: Grave Wanderer, Shooter of Greed, Hatar Ratman Thief, Farcran, Fierce Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10345	Text0=[]	Text1=[There are fewer monsters now, and the local are happy. However, you must continue hunting monsters in the War-Torn Plains to ensure everyone's safety.]	Text2=[]	Text3=[You've killed monsters in the War-Torn Plains. Complete the quest and collect your reward.]	Text4=[There are fewer monsters now, and the locals are happy. However, you must continue hunting monsters in the War-Torn Plains to ensure everyone's safety.<br>Monsters to hunt: Grave Wanderer, Shooter of Greed, Hatar Ratman Thief, Hatar Ratman Warchief, Farcran, Fierce Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10346	Text0=[]	Text1=[There are far fewer monsters now, it's almost safe there. I need you to go on the final hunt in the War-Torn Plains for the safety of Aden people.]	Text2=[The situation in the War-Torn Plains has stabilized. Please come visit me.]	Text3=[Thanks to you, the people of Aden can now sleep peacefully. We will always remember your deeds.]	Text4=[There are far fewer monsters now, it's almost safe there. I need you to go on the final hunt in the War-Torn Plains for the safety of Aden people.<br>Monsters to hunt: Grave Wanderer, Shooter of Greed, Hatar Ratman Thief, Farcran, Fierce Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10347	Text0=[Something dreadful is happening in the Silent Valley. We need your help. Come to me, and I will tell you more.]	Text1=[The Silent Valley is close to the Giant's Cave. It is inhabited mostly by monsters created by the Giants and degraded Lesser Giants. Recently, their behavior has changed, and it's very strange. We need to know more. Go to the Silent Valley and kill monsters there.]	Text2=[]	Text3=[You've killed monsters in the Silent Valley. Complete the quest and collect your reward.]	Text4=[Something strange is happening in the Silent Valley. To learn more, kill monsters there.<br>Monsters to hunt: Ancient Creature, Forgotten Face, Giant's Shadow, Warrior of Ancient Times, Shaman of Ancient Times, Forgotten Ancient Dweller, Ancient Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10348	Text0=[]	Text1=[The Ivory Tower is trying to find out if the situation in the Silent Valley is connected to changes in the Giant's Cave monsters. While we're waiting for results, please kill more monsters in the Silent Valley.]	Text2=[]	Text3=[You've killed monsters in the Silent Valley. Complete the quest and collect your reward.]	Text4=[The Ivory Tower is trying to find out if the situation in the Silent Valley is connected to changes in the Giant's Cave monsters. While we're waiting for results, please kill more monsters in the Silent Valley.<br>Monsters to hunt: Ancient Creature, Forgotten Face, Giant's Shadow, Warrior of Ancient Times, Shaman of Ancient Times, Forgotten Ancient Dweller, Ancient Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10349	Text0=[]	Text1=[According to the investigation results, the changes in the Giant's Cave monsters are indeed connected to the situation in the Silent Valley. We're investigating the Giants, and I'd like to ask you to take care of monsters in the Silent Valley.]	Text2=[]	Text3=[You've killed monsters in the Silent Valley. Complete the quest and collect your reward.]	Text4=[According to the investigation results, the changes in the Giant's Cave monsters are indeed connected to the situation in the Silent Valley. We're investigating the Giants, and I'd like to ask you to take care of monsters in the Silent Valley.<br>Monsters to hunt: Ancient Creature, Forgotten Face, Giant's Shadow, Warrior of Ancient Times, Shaman of Ancient Times, Forgotten Ancient Dweller, Ancient Guard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10350	Text0=[]	Text1=[The Ivory Tower investigation is taking too long, and we're receiving reports about the Giants' activity in other places. Please kill monsters in the Silent Valley until we find out more.]	Text2=[]	Text3=[You've killed monsters in the Silent Valley. Complete the quest and collect your reward.]	Text4=[The Ivory Tower investigation is taking too long. Continue hunting monsters to avoid new problems.<br>Monsters to hunt: Ancient Creature, Forgotten Face, Giant's Shadow, Warrior of Ancient Times, Shaman of Ancient Times, Forgotten Ancient Dweller, Ancient Guard]	NewQuestDialog_end
